,key,Datetime,BidPrice_0,BidVolume_0,AskPrice_0,AskVolume_0,BidPrice_1,BidVolume_1,AskPrice_1,AskVolume_1,BidPrice_2,BidVolume_2,AskPrice_2,AskVolume_2,BidPrice_3,BidVolume_3,AskPrice_3,AskVolume_3,BidPrice_4,BidVolume_4,AskPrice_4,AskVolume_4,BidPrice_5,BidVolume_5,AskPrice_5,AskVolume_5,BidPrice_6,BidVolume_6,AskPrice_6,AskVolume_6,BidPrice_7,BidVolume_7,AskPrice_7,AskVolume_7,BidPrice_8,BidVolume_8,AskPrice_8,AskVolume_8,BidPrice_9,BidVolume_9,AskPrice_9,AskVolume_9
17,Germany_Baseload#19#0#10000106,2021-10-20 06:22:07.705000,123.0,1.0,125.0,1.0,122.5,1.0,126.0,1.0,122.0,2.0,126.95,1.0,121.0,1.0,,,120.0,1.0,,,103.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
18,Germany_Baseload#19#0#10000106,2021-10-20 06:22:21.077000,123.0,1.0,125.0,1.0,122.5,1.0,126.0,1.0,121.0,1.0,126.95,1.0,120.0,1.0,,,103.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
19,Germany_Baseload#19#0#10000106,2021-10-20 06:22:21.078000,123.0,1.0,125.0,1.0,122.5,1.0,126.0,1.0,121.0,1.0,126.95,1.0,120.0,1.0,,,118.25,1.0,,,103.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
20,Germany_Baseload#19#0#10000106,2021-10-20 06:22:49.892000,122.5,1.0,125.0,1.0,121.0,1.0,126.0,1.0,120.0,1.0,126.95,1.0,118.25,1.0,,,103.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
21,Germany_Baseload#19#0#10000106,2021-10-20 06:22:49.923000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,121.0,1.0,126.95,1.0,120.0,1.0,,,118.25,1.0,,,103.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
22,Germany_Baseload#19#0#10000106,2021-10-20 06:24:06.326000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,120.0,1.0,126.95,1.0,118.25,1.0,,,103.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
23,Germany_Baseload#19#0#10000106,2021-10-20 06:24:26.374000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,120.0,1.0,126.95,1.0,118.25,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,,,,,
24,Germany_Baseload#19#0#10000106,2021-10-20 06:26:17.034000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,120.5,1.0,126.95,1.0,120.0,1.0,,,118.25,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
25,Germany_Baseload#19#0#10000106,2021-10-20 06:26:17.035000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,120.5,1.0,126.95,1.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,,,,,
26,Germany_Baseload#19#0#10000106,2021-10-20 06:26:29.438000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,120.5,1.0,126.95,1.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,,,,,
27,Germany_Baseload#19#0#10000106,2021-10-20 06:28:11.261000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,120.5,1.0,126.95,1.0,120.0,1.0,139.2,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,,,,,
28,Germany_Baseload#19#0#10000106,2021-10-20 06:28:15.721000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,120.5,1.0,126.95,1.0,120.0,1.0,139.0,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,,,,,
29,Germany_Baseload#19#0#10000106,2021-10-20 06:28:27.319000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,120.5,1.0,126.95,1.0,120.0,1.0,139.2,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,,,,,
30,Germany_Baseload#19#0#10000106,2021-10-20 06:28:57.008000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,122.0,1.0,126.95,1.0,120.5,1.0,139.2,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
31,Germany_Baseload#19#0#10000106,2021-10-20 06:29:00.739000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,122.0,1.0,126.95,1.0,120.5,1.0,139.4,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
32,Germany_Baseload#19#0#10000106,2021-10-20 06:29:04.825000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,122.0,1.0,126.95,1.0,120.5,1.0,139.6,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
33,Germany_Baseload#19#0#10000106,2021-10-20 06:29:46.743000,122.75,1.0,125.0,1.0,122.5,1.0,126.0,1.0,122.0,1.0,126.95,1.0,120.5,1.0,139.6,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
34,Germany_Baseload#19#0#10000106,2021-10-20 06:30:00.139000,123.0,1.0,125.0,1.0,122.75,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.0,1.0,139.6,5.0,120.5,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
35,Germany_Baseload#19#0#10000106,2021-10-20 06:30:01.315000,123.0,1.0,125.0,1.0,122.85,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.0,1.0,139.6,5.0,120.5,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
36,Germany_Baseload#19#0#10000106,2021-10-20 06:30:06.803000,123.0,2.0,125.0,1.0,122.5,1.0,126.0,1.0,122.0,1.0,126.95,1.0,120.5,1.0,139.6,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
37,Germany_Baseload#19#0#10000106,2021-10-20 06:30:14.250000,123.0,2.0,125.0,1.0,122.5,1.0,126.0,1.0,122.0,1.0,126.95,1.0,120.5,1.0,139.2,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
38,Germany_Baseload#19#0#10000106,2021-10-20 06:30:30.476000,123.0,2.0,125.0,1.0,122.5,1.0,126.0,1.0,122.0,1.0,126.95,1.0,120.5,1.0,139.4,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
39,Germany_Baseload#19#0#10000106,2021-10-20 06:30:38.250000,123.0,2.0,126.0,1.0,122.5,1.0,126.95,1.0,122.0,1.0,139.4,5.0,120.5,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
40,Germany_Baseload#19#0#10000106,2021-10-20 06:31:10.204000,123.0,2.0,126.0,1.0,122.5,1.0,126.95,1.0,122.0,1.0,139.6,5.0,120.5,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
41,Germany_Baseload#19#0#10000106,2021-10-20 06:31:51.508000,123.0,2.0,126.0,1.0,122.5,1.0,126.95,1.0,122.0,1.0,139.8,5.0,120.5,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
42,Germany_Baseload#19#0#10000106,2021-10-20 06:31:57.467000,123.0,3.0,126.0,1.0,122.5,1.0,126.95,1.0,122.0,1.0,139.8,5.0,120.5,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
43,Germany_Baseload#19#0#10000106,2021-10-20 06:32:11.514000,123.0,3.0,126.0,1.0,122.5,1.0,126.95,1.0,122.0,1.0,127.0,1.0,120.5,1.0,139.8,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
44,Germany_Baseload#19#0#10000106,2021-10-20 06:32:48.293000,123.0,3.0,126.0,1.0,122.5,1.0,126.95,1.0,122.0,1.0,127.0,1.0,120.5,1.0,128.0,1.0,120.0,1.0,139.8,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
45,Germany_Baseload#19#0#10000106,2021-10-20 06:33:17.176000,123.0,3.0,126.0,1.0,122.5,1.0,126.95,1.0,122.0,1.0,127.0,1.0,121.0,1.0,128.0,1.0,120.5,1.0,139.8,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
46,Germany_Baseload#19#0#10000106,2021-10-20 06:34:13.652000,123.0,3.0,126.0,1.0,122.5,1.0,126.95,1.0,122.0,1.0,127.0,1.0,121.0,1.0,128.0,1.0,120.5,1.0,139.0,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
47,Germany_Baseload#19#0#10000106,2021-10-20 06:34:22.521000,123.0,3.0,126.0,1.0,122.5,1.0,126.95,1.0,122.0,1.0,127.0,1.0,121.0,1.0,128.0,1.0,120.5,1.0,139.8,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
48,Germany_Baseload#19#0#10000106,2021-10-20 06:35:03.152000,123.0,3.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,139.8,5.0,120.5,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
49,Germany_Baseload#19#0#10000106,2021-10-20 06:36:05.390000,125.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.8,5.0,121.0,1.0,,,120.5,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,
50,Germany_Baseload#19#0#10000106,2021-10-20 06:36:18.324000,125.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.8,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
51,Germany_Baseload#19#0#10000106,2021-10-20 06:36:30.267000,125.0,1.0,126.95,1.0,123.0,3.0,127.0,1.0,122.5,1.0,128.0,1.0,122.25,1.0,139.8,5.0,122.0,1.0,,,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
52,Germany_Baseload#19#0#10000106,2021-10-20 06:36:31.993000,125.0,1.0,126.95,1.0,123.0,3.0,127.0,1.0,122.5,1.0,128.0,1.0,122.25,1.0,139.6,5.0,122.0,1.0,,,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
53,Germany_Baseload#19#0#10000106,2021-10-20 06:36:34.706000,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.6,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
54,Germany_Baseload#19#0#10000106,2021-10-20 06:36:37.811000,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.8,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
55,Germany_Baseload#19#0#10000106,2021-10-20 06:36:41.633000,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.6,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
56,Germany_Baseload#19#0#10000106,2021-10-20 06:36:46.385000,123.0,3.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,139.6,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
57,Germany_Baseload#19#0#10000106,2021-10-20 06:36:51.438000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.6,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
58,Germany_Baseload#19#0#10000106,2021-10-20 06:36:59.760000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.8,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
59,Germany_Baseload#19#0#10000106,2021-10-20 06:37:00.725000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,,,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
60,Germany_Baseload#19#0#10000106,2021-10-20 06:37:00.832000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.6,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
61,Germany_Baseload#19#0#10000106,2021-10-20 06:37:05.012000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.8,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
62,Germany_Baseload#19#0#10000106,2021-10-20 06:37:08.583000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.6,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
63,Germany_Baseload#19#0#10000106,2021-10-20 06:37:12.612000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.8,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
64,Germany_Baseload#19#0#10000106,2021-10-20 06:37:17.256000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.6,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
65,Germany_Baseload#19#0#10000106,2021-10-20 06:37:22.713000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.8,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
66,Germany_Baseload#19#0#10000106,2021-10-20 06:37:26.129000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.6,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
67,Germany_Baseload#19#0#10000106,2021-10-20 06:37:46.481000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,,,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
68,Germany_Baseload#19#0#10000106,2021-10-20 06:37:46.681000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,139.6,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
69,Germany_Baseload#19#0#10000106,2021-10-20 06:38:09.411000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,138.2,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
70,Germany_Baseload#19#0#10000106,2021-10-20 06:38:19.684000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,138.6,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
71,Germany_Baseload#19#0#10000106,2021-10-20 06:38:33.960000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,137.8,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
72,Germany_Baseload#19#0#10000106,2021-10-20 06:38:41.610000,124.0,1.0,126.0,1.0,123.0,3.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,137.6,5.0,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
73,Germany_Baseload#19#0#10000106,2021-10-20 06:38:50.586000,124.0,1.0,125.75,1.0,123.0,3.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,137.6,5.0,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
74,Germany_Baseload#19#0#10000106,2021-10-20 06:39:01.147000,124.0,1.0,125.75,1.0,123.0,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,137.6,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,
75,Germany_Baseload#19#0#10000106,2021-10-20 06:40:10.387000,124.0,1.0,125.75,1.0,123.0,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,137.4,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,
76,Germany_Baseload#19#0#10000106,2021-10-20 06:40:49.244000,124.0,1.0,125.75,1.0,123.0,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,137.6,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,
77,Germany_Baseload#19#0#10000106,2021-10-20 06:40:49.443000,124.0,1.0,125.75,1.0,123.0,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,137.2,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,
78,Germany_Baseload#19#0#10000106,2021-10-20 06:41:11.393000,124.0,1.0,125.75,1.0,123.0,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
79,Germany_Baseload#19#0#10000106,2021-10-20 06:41:13.381000,124.0,1.0,125.75,1.0,123.0,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,137.2,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,
80,Germany_Baseload#19#0#10000106,2021-10-20 06:41:19.608000,124.0,1.0,125.75,1.0,123.0,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,137.0,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,
81,Germany_Baseload#19#0#10000106,2021-10-20 06:41:20.832000,124.0,1.0,125.75,1.0,123.0,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,137.4,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,
82,Germany_Baseload#19#0#10000106,2021-10-20 06:41:21.040000,124.0,1.0,125.75,1.0,123.0,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,137.2,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,
83,Germany_Baseload#19#0#10000106,2021-10-20 06:41:25.076000,124.0,1.0,125.75,1.0,123.0,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,137.4,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,
84,Germany_Baseload#19#0#10000106,2021-10-20 06:41:33.096000,124.0,1.0,125.75,1.0,123.0,1.0,126.0,1.0,122.5,1.0,126.95,1.0,122.25,1.0,127.0,1.0,122.0,1.0,128.0,1.0,121.0,1.0,137.0,5.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,
85,Germany_Baseload#19#0#10000106,2021-10-20 06:42:28.613000,125.0,2.0,125.75,1.0,124.0,1.0,126.0,1.0,123.0,1.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,137.0,5.0,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
86,Germany_Baseload#19#0#10000106,2021-10-20 06:44:29.825000,125.0,2.0,125.75,1.0,124.0,1.0,126.0,1.0,123.0,1.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,136.0,5.0,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
87,Germany_Baseload#19#0#10000106,2021-10-20 06:44:33.894000,125.0,2.0,125.75,1.0,124.0,1.0,126.0,1.0,123.0,1.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,136.2,5.0,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
88,Germany_Baseload#19#0#10000106,2021-10-20 06:44:34.261000,125.0,2.0,125.75,1.0,124.0,1.0,126.0,1.0,123.0,1.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,136.0,5.0,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
89,Germany_Baseload#19#0#10000106,2021-10-20 06:44:45.763000,125.0,2.0,125.75,1.0,124.0,1.0,126.0,1.0,123.0,1.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,136.2,5.0,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
90,Germany_Baseload#19#0#10000106,2021-10-20 06:44:47.116000,125.0,2.0,125.75,1.0,124.0,1.0,126.0,1.0,123.0,1.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,136.8,5.0,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
91,Germany_Baseload#19#0#10000106,2021-10-20 06:44:48.140000,125.0,2.0,125.75,1.0,124.0,1.0,126.0,1.0,123.0,1.0,126.95,1.0,122.5,1.0,127.0,1.0,122.25,1.0,128.0,1.0,122.0,1.0,138.2,5.0,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
